phase,domain,source_layer,target_layer,delta,capacity,baseline,n_tokens,routing_top_k,selection_coverage,complete_token_coverage,candidate_amplification,useful_amplification,mean_candidate_replacement_fraction,mean_candidate_jaccard
prefill,code,0,12,12,16,previous_window,1033,8,0.6816311713455954,0.18102613746369797,2.0,2.934138114681342,0.0005450581395348837,0.999024674469271
prefill,code,0,12,12,16,static,1033,8,0.5963213939980639,0.06679574056147145,2.0,3.353896103896104,0.0,1.0
prefill,code,0,12,12,16,transition,1033,8,0.7360842207163601,0.2371732817037754,2.0,2.717080387966464,0.20245881782945738,0.6783296166305286
prefill,code,0,12,12,32,domain_oracle,1033,8,0.8676185866408519,0.515972894482091,4.0,4.610320781032078,0.0,1.0
prefill,code,0,12,12,32,previous_window,1033,8,0.8521297192642788,0.48209099709583736,4.0,4.694120988355581,0.0010598352713178294,0.998277093319933
prefill,code,0,12,12,32,static,1033,8,0.8327686350435625,0.42787996127783157,4.0,4.803254867770997,0.0,1.0
prefill,code,0,12,12,32,transition,1033,8,0.8684656340755083,0.5256534365924492,4.0,4.605824160512749,0.12554505813953487,0.7821812704552424
prefill,code,0,13,13,8,domain_oracle,1033,8,0.5578412391093901,0.0,1.0,1.7926247288503254,0.0,1.0
prefill,code,0,13,13,8,previous_window,1033,8,0.5493707647628268,0.0,1.0,1.8202643171806168,0.00048449612403100775,0.9991386735572784
prefill,code,0,13,13,8,static,1033,8,0.4691432720232333,0.00484027105517909,1.0,2.1315450090275987,0.0,1.0
prefill,code,0,13,13,8,transition,1033,8,0.5527589545014521,0.000968054211035818,1.0,1.8091068301225919,0.18580426356589147,0.7075793715328692
prefill,code,0,13,13,16,domain_oracle,1033,8,0.7333010648596321,0.16456921587608905,2.0,2.7273927392739274,0.0,1.0
prefill,code,0,13,13,16,previous_window,1033,8,0.712487899322362,0.10164569215876089,2.0,2.807065217391304,0.0010295542635658916,0.9983236515060262
prefill,code,0,13,13,16,static,1033,8,0.689133591481123,0.08228460793804453,2.0,2.902194907813872,0.0,1.0
prefill,code,0,13,13,16,transition,1033,8,0.7466118102613747,0.18102613746369797,2.0,2.678768233387358,0.15885416666666666,0.7328267572993696
prefill,code,0,13,13,32,domain_oracle,1033,8,0.8964181994191674,0.5614714424007744,4.0,4.462203023758099,0.0,1.0
prefill,code,0,13,13,32,previous_window,1033,8,0.8754840271055179,0.4791868344627299,4.0,4.568901174844506,0.0009387112403100776,0.9984435264385709
prefill,code,0,13,13,32,static,1033,8,0.80554211035818,0.29138431752178123,4.0,4.965600120174253,0.0,1.0
prefill,code,0,13,13,32,transition,1033,8,0.8866166505324298,0.5179090029041626,4.0,4.511532687320868,0.13568919573643412,0.7644270748246706
prefill,code,0,14,14,8,domain_oracle,1033,8,0.4826960309777348,0.0,1.0,2.071697167209827,0.0,1.0
prefill,code,0,14,14,8,previous_window,1033,8,0.4797918683446273,0.0,1.0,2.084237074401009,0.0010901162790697674,0.9982342807924205
prefill,code,0,14,14,8,static,1033,8,0.43477734753146174,0.0,1.0,2.300027831895352,0.0,1.0
prefill,code,0,14,14,8,transition,1033,8,0.5578412391093901,0.002904162633107454,1.0,1.7926247288503254,0.3054748062015504,0.5613818567306971
prefill,code,0,14,14,16,domain_oracle,1033,8,0.6937318489835431,0.1994191674733785,2.0,2.88295831152974,0.0,1.0
prefill,code,0,14,14,16,previous_window,1033,8,0.672918683446273,0.12294288480154889,2.0,2.9721273152310737,0.0007873062015503876,0.9986801438921822
prefill,code,0,14,14,16,static,1033,8,0.5407792836398838,0.0,2.0,3.698366524949653,0.0,1.0
prefill,code,0,14,14,16,transition,1033,8,0.7224104549854792,0.18102613746369797,2.0,2.768509212730318,0.27386143410852715,0.5864984980571403
prefill,code,0,14,14,32,domain_oracle,1033,8,0.8741529525653436,0.4356243949661181,4.0,4.5758582502768546,0.0,1.0
prefill,code,0,14,14,32,previous_window,1033,8,0.8498305905130688,0.4143272023233301,4.0,4.706820447102378,0.0009992732558139535,0.9983528604972317
prefill,code,0,14,14,32,static,1033,8,0.7909002904162633,0.24878993223620524,4.0,5.057527539779682,0.0,1.0
prefill,code,0,14,14,32,transition,1033,8,0.861568247821878,0.4365924491771539,4.0,4.642696629213483,0.14304748062015504,0.7548734156282575
prefill,code,0,15,15,8,domain_oracle,1033,8,0.4957647628267183,0.0,1.0,2.017085672443251,0.0,1.0
prefill,code,0,15,15,8,previous_window,1033,8,0.48814133591481124,0.0,1.0,2.0485870104115023,0.0009689922480620155,0.9984496124031008
prefill,code,0,15,15,8,static,1033,8,0.46248789932236206,0.0,1.0,2.162218733647305,0.0,1.0
prefill,code,0,15,15,8,transition,1033,8,0.5295256534365924,0.00484027105517909,1.0,1.8884826325411335,0.20772771317829458,0.6712551875342667
prefill,code,0,15,15,16,domain_oracle,1033,8,0.6894966118102613,0.11713455953533398,2.0,2.900666900666901,0.0,1.0
prefill,code,0,15,15,16,previous_window,1033,8,0.6596079380445304,0.10939012584704744,2.0,3.032104201064025,0.0010295542635658916,0.9983835557886968
prefill,code,0,15,15,16,static,1033,8,0.5331558567279767,0.00968054211035818,2.0,3.7512482977757604,0.0,1.0
prefill,code,0,15,15,16,transition,1033,8,0.6994191674733785,0.13746369796708616,2.0,2.859515570934256,0.24024951550387597,0.6221136431247392
prefill,code,0,15,15,32,domain_oracle,1033,8,0.8783881897386253,0.5188770571151985,4.0,4.553795288607247,0.0,1.0
prefill,code,0,15,15,32,previous_window,1033,8,0.8501936108422071,0.4443368828654405,4.0,4.704810703102761,0.0009992732558139535,0.9983731741936747
prefill,code,0,15,15,32,static,1033,8,0.7704501452081317,0.21878025169409487,4.0,5.191770064394534,0.0,1.0
prefill,code,0,15,15,32,transition,1033,8,0.8619312681510165,0.4482090997095837,4.0,4.640741260704759,0.15652252906976744,0.7349477644307651
prefill,code,1,2,1,8,domain_oracle,1033,8,0.41275411423039693,0.0,1.0,2.42274992670771,0.0,1.0
prefill,code,1,2,1,8,previous_window,1033,8,0.39920135527589545,0.0,1.0,2.505001515610791,0.0014534883720930232,0.9977801268498944
prefill,code,1,2,1,8,static,1033,8,0.40936592449177156,0.0,1.0,2.4428022465267514,0.0,1.0
prefill,code,1,2,1,8,transition,1033,8,0.5431994191674734,0.002904162633107454,1.0,1.8409445310759636,0.27858527131782945,0.5897106338966855
prefill,code,1,2,1,16,domain_oracle,1033,8,0.590513068731849,0.011616650532429816,2.0,3.3868852459016394,0.0,1.0
prefill,code,1,2,1,16,previous_window,1033,8,0.5637705711519845,0.012584704743465635,2.0,3.5475423910710453,0.0013929263565891474,0.9978929882846652
prefill,code,1,2,1,16,static,1033,8,0.5200871248789932,0.000968054211035818,2.0,3.8455095393206142,0.0,1.0
prefill,code,1,2,1,16,transition,1033,8,0.7270087124878993,0.16456921587608905,2.0,2.7509986684420773,0.29063711240310075,0.5700659835661054
prefill,code,1,2,1,32,domain_oracle,1033,8,0.8178848015488868,0.25556631171345595,4.0,4.890664299452582,0.0,1.0
prefill,code,1,2,1,32,previous_window,1033,8,0.7971926427879962,0.18489835430784124,4.0,5.017607771706133,0.0008781492248062016,0.9985409970378774
prefill,code,1,2,1,32,static,1033,8,0.7385043562439496,0.16844143272023232,4.0,5.416352613468786,0.0,1.0
prefill,code,1,2,1,32,transition,1033,8,0.8705227492739593,0.3717328170377541,4.0,4.594940227967751,0.2049721414728682,0.6671354207028976
prefill,code,1,3,2,8,domain_oracle,1033,8,0.3883107454017425,0.0,1.0,2.5752570894359614,0.0,1.0
prefill,code,1,3,2,8,previous_window,1033,8,0.3814133591481123,0.0,1.0,2.6218274111675126,0.0014534883720930232,0.9978114478114479
prefill,code,1,3,2,8,static,1033,8,0.3637463697967086,0.0,1.0,2.749168330006653,0.0,1.0
prefill,code,1,3,2,8,transition,1033,8,0.5073814133591481,0.0,1.0,1.9709038874314333,0.3083817829457364,0.5531094228768667
prefill,code,1,3,2,16,domain_oracle,1033,8,0.5791384317521782,0.008712487899322363,2.0,3.453405766819891,0.0,1.0
prefill,code,1,3,2,16,previous_window,1033,8,0.5567521781219749,0.006776379477250726,2.0,3.5922625516192133,0.0011506782945736435,0.9981513862174817
prefill,code,1,3,2,16,static,1033,8,0.5298886737657309,0.0,2.0,3.7743777118063484,0.0,1.0
prefill,code,1,3,2,16,transition,1033,8,0.7084946757018393,0.12100677637947725,2.0,2.8228864218616567,0.271984011627907,0.5883702266541379
prefill,code,1,3,2,32,domain_oracle,1033,8,0.8279283639883833,0.2584704743465634,4.0,4.831335866705642,0.0,1.0
prefill,code,1,3,2,32,previous_window,1033,8,0.7939254598257502,0.20716360116166505,4.0,5.038256363359244,0.0009387112403100776,0.9984325206479431
prefill,code,1,3,2,32,static,1033,8,0.7375363020329139,0.08228460793804453,4.0,5.423461853978671,0.0,1.0
prefill,code,1,3,2,32,transition,1033,8,0.8914569215876089,0.4714424007744434,4.0,4.487036785665807,0.17214752906976744,0.7131901402051666
prefill,code,1,4,3,8,domain_oracle,1033,8,0.4977008712487899,0.0,1.0,2.009238998298079,0.0,1.0
